part_idx,part_name,part_title,persistent_id,stage,module,kind,name,gui_name,value,ui_control,extra
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,capacity,-,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,reviewActionName,-,Review Stored Data,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,storeActionName,-,Store Experiments,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,collectActionName,-,Take Data,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,evaOnlyStorage,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,canBeTransferredToInVessel,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,canTransferInVessel,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,storageRange,-,7,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,allowRepeatedSubjects,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,dataIsRecoverable,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,dataIsCollectable,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,dataIsStorable,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,CollectOnlyOwnData,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,status,Status,0 experiments,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,showStatus,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,stagingEnabled,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,stagingToggleEnabledEditor,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,stagingToggleEnabledFlight,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,stagingEnableText,-,-,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,stagingDisableText,-,-,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,overrideStagingIconIfBlank,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,moduleIsEnabled,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,upgradesApply,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,upgradesAsk,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,FIELD,showUpgradesInModuleInfo,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleScienceContainer,ACTION,CollectAllAction,Collect All,active,-,-
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,MODULE,ModuleEnginesRF,Engine (RealFuels),enabled=True isEnabled=True,-,engineID=Engine
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,EVENT,Activate,Activate Engine,active,-,guiActive=True unfocused=False uncommand=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,EVENT,Shutdown,Shutdown Engine,inactive,-,guiActive=True unfocused=False uncommand=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,EVENT,ToggleIncludeinDV,-,inactive,-,guiActive=False unfocused=False uncommand=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,EVENT,ToggleStaging,Disable Staging,active,-,guiActive=False unfocused=False uncommand=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,chamberNominalTemp,-,2796.88349125785,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,extHeatkW,-,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,flowMultMin,-,0.01,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,usesAir,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttlePressureFedStartupMult,-,5,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleDownMult,-,100,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleClamp,-,0.005,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,ratedBurnTime,-,350,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,ratedContinuousBurnTime,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,autoCutoff,Symmetric Auto-cutoff,True,UI_Toggle,toggle(on=#RF_enabletext;off=#RF_disabletext) guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleCurve,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustCurveUseTime,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,curveResource,-,-,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,curveTime,Ignited for ,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustAxis,-,(0.0; 1.0; 0.0),UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,ignited,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,tags,Tags,<color=orange>Pressure-Fed</color>,UI_Label, guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,propellantStatus,Propellant,Stable,UI_Label, guiActive=True editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,dispMass,Mass,4.006799,UI_Label, guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,sThrust,Max Thrust,0 μN (ASL) - 0 μN (Vac),UI_Label, guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,sISP,Isp,240 (ASL) - 280 (Vac),UI_Label, guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,predictedMaximumResidualsGUI,Predicted Residuals,0.0235904235715237,UI_Label, guiActive=True editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,currentMixtureRatio,Mixture Ratio,1.26448316371851,UI_Label, guiActive=True editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,ignitions,Ignitions Remaining,1,UI_Label, guiActive=True editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,sIgnitions,Ignitions Remaining,1,UI_Label, guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,_minThrottle,Min Throttle,0.1,UI_Label, guiActive=False editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,effectiveSpoolUpTime,Effective Spool-Up Time,0,UI_Label, guiActive=True editor=True
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,pressureFed,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,autoVariationScale,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,varyIsp,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,varyMixture,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,varyFlow,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,varyResiduals,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,residualsThresholdBase,-,-1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,ullage,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,partSeed,-,565603591,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,calculatedResiduals,-,0.008,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,Need_Area,-,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,actualThrottle,Current Throttle,0,UI_Label, guiActive=True editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,massFlowGui,Mass Flow,0,UI_Label, guiActive=True editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustUpperLimit,-,1.79769313486232E+308,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,multiplyThrustByFuelFrac,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useZaxis,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useExtTemp,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,autoignitionTemp,-,Infinity,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,maxEngineTemp,-,3600,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engineTemp,Eng. Internal Temp,288.15,UI_Label, guiActive=True editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,tempGaugeMin,-,0.95,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,flameoutEffectName,-,flameout,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,runningEffectName,-,running,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,powerEffectName,-,power,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engageEffectName,-,engage,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,disengageEffectName,-,disengage,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,directThrottleEffectName,-,directThrottle,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,spoolEffectName,-,spool,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engineSpoolTime,-,2,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engineSpoolIdle,-,0.05,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engineID,-,Engine,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleLocked,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamage,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageLogEvent,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustSplashbackDamage,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageMultiplier,-,20,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageFalloffPower,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageSplashbackFallofPower,-,2.5,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageSplashbackMult,-,0.1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageSplashbackMaxMutliplier,-,0.1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageDistanceOffset,-,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageMaxRange,-,10,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,exhaustDamageMaxMutliplier,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,ignitionThreshold,-,0.1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,clampPropReceived,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,clampPropReceivedMinLowerAmount,-,0.999,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,allowRestart,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,allowShutdown,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,shieldedCanActivate,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,autoPositionFX,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,fxGroupPrefix,-,thruster_,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,fxOffset,-,(0.0; 0.0; 0.0),UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,heatProduction,-,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,atmosphereCurve,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,atmChangeFlow,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,atmCurve,-,null,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useAtmCurve,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,velCurve,-,null,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useVelCurve,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,CLAMP,-,1E-05,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,atmCurveIsp,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useAtmCurveIsp,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,velCurveIsp,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useVelCurveIsp,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,machLimit,-,3.402823E+38,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,flameoutBar,-,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,machHeatMult,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,flowMultCap,-,3.402823E+38,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,normalizeHeatForFlow,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,flowMultCapSharpness,-,2,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,multFlow,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,multIsp,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useThrustCurve,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustCurve,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useThrottleIspCurve,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleIspCurveAtmStrength,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleIspCurve,-,FloatCurve,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustCurveDisplay,% Rated Thrust,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustCurveRatio,Fuel Ratio,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,useEngineResponseTime,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engineAccelerationSpeed,-,0.2,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,engineDecelerationSpeed,-,0.1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleUseAlternate,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleResponseRate,-,1000000,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleIgniteLevelMult,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleStartupMult,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleStartedMult,-,1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleInstantShutdown,-,True,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleShutdownMult,-,100,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttleInstant,-,False,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttlingBaseRate,-,10,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttlingBaseClamp,-,1.1,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,throttlingBaseDivisor,-,0.2,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,thrustVectorTransformName,-,thrustTransform,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,fuelFlowGui,Fuel Flow,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,propellantReqMet,Prop. Requirement Met,0,UI_Label, guiActive=False editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,finalThrust,Thrust,0,UI_Label, guiActive=True editor=False
0,TE.18.DRAGONV2.POD,Crew Dragon,3067039310,0,ModuleEnginesRF,FIELD,realIsp,Specific Impulse,0,UI_Label, guiActive=True editor=False
